route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
20,19OC28-CPBlock-Weekday-11,18720285,Eastbound,,0,1727475,200076,1,1
20,19OC28-CPBlock-Weekday-11,18720286,Eastbound,,0,1727476,200076,1,1
20,19OC28-CPBlock-Weekday-11,18720287,Eastbound,,0,1727850,200076,1,1
20,19OC28-CPBlock-Weekday-11,18720288,Eastbound,,0,1727474,200076,1,1
20,19OC28-CPBlock-Weekday-11,18720289,Eastbound,,0,1727475,200076,1,1
20,19OC28-CPBlock-Weekday-11,18720290,Eastbound,,0,1727476,200076,1,1
20,19OC28-CPBlock-Weekday-11,18720291,Eastbound,,0,1727850,200076,1,1
20,19OC28-CPBlock-Weekday-11,18720292,Eastbound,,0,1727474,200076,1,1
20,19OC28-CPBlock-Weekday-11,18720293,Eastbound,,0,1727475,200076,1,1
20,19OC28-CPBlock-Weekday-11,18720294,Eastbound,,0,1727817,200076,1,1
20,19OC28-CPBlock-Weekday-11,18720295,Eastbound,,0,1727476,200076,1,1
20,19OC28-CPBlock-Weekday-11,18720296,Eastbound,,0,1727850,200076,1,1
20,19OC28-CPBlock-Weekday-11,18720297,Eastbound,,0,1728121,200076,1,1
20,19OC28-CPBlock-Weekday-11,18720298,Eastbound,,0,1727474,200076,1,1
20,19OC28-CPBlock-Weekday-11,18720299,Eastbound,,0,1727475,200076,1,1
20,19OC28-CPBlock-Weekday-11,18720300,Eastbound,,0,1727817,200076,1,1
20,19OC28-CPBlock-Weekday-11,18720301,Eastbound,,0,1727476,200076,1,1
20,19OC28-CPBlock-Weekday-11,18720302,Eastbound,,0,1727810,200076,1,1
20,19OC28-CPBlock-Weekday-11,18720303,Eastbound,,0,1727850,200076,1,1
20,19OC28-CPBlock-Weekday-11,18720304,Eastbound,,0,1728121,200076,1,1
20,19OC28-CPBlock-Weekday-11,18720305,Eastbound,,0,1727474,200076,1,1
20,19OC28-CPBlock-Weekday-11,18720306,Eastbound,,0,1727475,200076,1,1
20,19OC28-CPBlock-Weekday-11,18720307,Eastbound,,0,1727817,200076,1,1
20,19OC28-CPBlock-Weekday-11,18720308,Eastbound,,0,1727476,200076,1,1
20,19OC28-CPBlock-Weekday-11,18720309,Eastbound,,0,1728119,200076,1,1
20,19OC28-CPBlock-Weekday-11,18720310,Eastbound,,0,1728118,200076,1,1
20,19OC28-CPBlock-Weekday-11,18720311,Eastbound,,0,1727474,200076,1,1
20,19OC28-CPBlock-Weekday-11,18720312,Westbound,,1,1728130,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720313,Eastbound,,0,1727476,200076,1,1
20,19OC28-CPBlock-Weekday-11,18720314,Eastbound,,0,1728130,200076,1,1
20,19OC28-CPBlock-Weekday-11,18720315,Eastbound,,0,1728118,200076,1,1
20,19OC28-CPBlock-Weekday-11,18720316,Eastbound,,0,1727474,200076,1,1
20,19OC28-CPBlock-Weekday-11,18720317,Eastbound,,0,1727476,200076,1,1
20,19OC28-CPBlock-Weekday-11,18720318,Eastbound,,0,1728130,200076,1,1
20,19OC28-CPBlock-Weekday-11,18720319,Eastbound,,0,1728118,200076,1,1
20,19OC28-CPBlock-Weekday-11,18720320,Eastbound,,0,1727474,200076,1,1
20,19OC28-CPBlock-Weekday-11,18720321,Eastbound,,0,1727476,200076,1,1
20,19OC28-CPBlock-Weekday-11,18720322,Westbound,,1,1727476,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720323,Westbound,,1,1727474,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720324,Westbound,,1,1728118,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720325,Westbound,,1,1728119,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720326,Westbound,,1,1750102,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720327,Westbound,,1,1727636,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720328,Westbound,,1,1727474,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720329,Westbound,,1,1727475,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720330,Westbound,,1,1727478,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720331,Westbound,,1,1727476,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720332,Westbound,,1,1727850,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720333,Westbound,,1,1727636,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720334,Westbound,,1,1727474,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720335,Westbound,,1,1727475,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720336,Westbound,,1,1727849,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720337,Westbound,,1,1727476,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720338,Westbound,,1,1727850,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720339,Westbound,,1,1727636,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720340,Westbound,,1,1727474,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720341,Westbound,,1,1727475,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720342,Westbound,,1,1727476,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720343,Westbound,,1,1727850,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720344,Westbound,,1,1727474,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720345,Westbound,,1,1727475,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720346,Westbound,,1,1727476,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720347,Westbound,,1,1727850,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720348,Westbound,,1,1727474,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720349,Westbound,,1,1727475,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720350,Westbound,,1,1727476,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720351,Westbound,,1,1727850,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720352,Westbound,,1,1727474,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720353,Westbound,,1,1727496,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720354,Westbound,,1,1727475,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720355,Westbound,,1,1727647,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720356,Westbound,,1,1727817,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720357,Westbound,,1,1727476,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720358,Westbound,,1,1727810,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720359,Westbound,,1,1727850,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720360,Westbound,,1,1728121,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720361,Westbound,,1,1727732,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720362,Westbound,,1,1727474,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720363,Westbound,,1,1727475,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720364,Westbound,,1,1727817,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720365,Westbound,,1,1727524,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720366,Westbound,,1,1727476,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720367,Westbound,,1,1727647,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720368,Westbound,,1,1728119,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720369,Westbound,,1,1728121,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720370,Westbound,,1,1727474,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720371,Westbound,,1,1727475,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720372,Westbound,,1,1727817,200073,1,1
20,19OC28-CPBlock-Weekday-11,18720373,Westbound,,1,1727476,200073,1,1
53,19OC28-CPBlock-Weekday-11,18720374,Southbound,,1,1727490,530090,1,1
53,19OC28-CPBlock-Weekday-11,18720375,Southbound,,1,1727487,530090,1,1
53,19OC28-CPBlock-Weekday-11,18720376,Southbound,,1,1727490,530090,1,1
53,19OC28-CPBlock-Weekday-11,18720377,Southbound,,1,1727487,530090,1,1
53,19OC28-CPBlock-Weekday-11,18720378,Southbound,,1,1727490,530090,1,1
53,19OC28-CPBlock-Weekday-11,18720379,Southbound,,1,1727487,530090,1,1
53,19OC28-CPBlock-Weekday-11,18720380,Southbound,,1,1727490,530089,1,1
53,19OC28-CPBlock-Weekday-11,18720381,Southbound,,1,1727490,530089,1,1
53,19OC28-CPBlock-Weekday-11,18720382,Southbound,,1,1727490,530089,1,1
53,19OC28-CPBlock-Weekday-11,18720383,Southbound,,1,1727490,530089,1,1
53,19OC28-CPBlock-Weekday-11,18720384,Southbound,,1,1727488,530090,1,1
53,19OC28-CPBlock-Weekday-11,18720385,Southbound,,1,1727490,530090,1,1
53,19OC28-CPBlock-Weekday-11,18720386,Southbound,,1,1727489,530090,1,1
53,19OC28-CPBlock-Weekday-11,18720387,Southbound,,1,1727488,530090,1,1
53,19OC28-CPBlock-Weekday-11,18720388,Southbound,,1,1727490,530090,1,1
53,19OC28-CPBlock-Weekday-11,18720389,Southbound,,1,1727489,530090,1,1
53,19OC28-CPBlock-Weekday-11,18720390,Southbound,,1,1727488,530090,1,1
53,19OC28-CPBlock-Weekday-11,18720391,Southbound,,1,1727490,530090,1,1
53,19OC28-CPBlock-Weekday-11,18720392,Southbound,,1,1727489,530090,1,1
53,19OC28-CPBlock-Weekday-11,18720393,Southbound,,1,1727488,530090,1,1
53,19OC28-CPBlock-Weekday-11,18720394,Southbound,,1,1727490,530089,1,1
53,19OC28-CPBlock-Weekday-11,18720395,Southbound,,1,1727490,530089,1,1
53,19OC28-CPBlock-Weekday-11,18720396,Southbound,,1,1727490,530089,1,1
53,19OC28-CPBlock-Weekday-11,18720397,Southbound,,1,1727490,530089,1,1
53,19OC28-CPBlock-Weekday-11,18720398,Southbound,,1,1727490,530089,1,1
53,19OC28-CPBlock-Weekday-11,18720399,Northbound,,0,1727490,530085,1,1
53,19OC28-CPBlock-Weekday-11,18720400,Northbound,,0,1727487,530085,1,1
53,19OC28-CPBlock-Weekday-11,18720401,Northbound,,0,1727490,530085,1,1
53,19OC28-CPBlock-Weekday-11,18720402,Northbound,,0,1727487,530085,1,1
53,19OC28-CPBlock-Weekday-11,18720403,Northbound,,0,1727490,530085,1,1
53,19OC28-CPBlock-Weekday-11,18720404,Northbound,,0,1727487,530085,1,1
53,19OC28-CPBlock-Weekday-11,18720405,Northbound,,0,1727490,530093,1,1
53,19OC28-CPBlock-Weekday-11,18720406,Northbound,,0,1727490,530093,1,1
53,19OC28-CPBlock-Weekday-11,18720407,Northbound,,0,1727490,530093,1,1
53,19OC28-CPBlock-Weekday-11,18720408,Northbound,,0,1727490,530093,1,1
53,19OC28-CPBlock-Weekday-11,18720409,Northbound,,0,1727488,530085,1,1
53,19OC28-CPBlock-Weekday-11,18720410,Northbound,,0,1727490,530085,1,1
53,19OC28-CPBlock-Weekday-11,18720411,Northbound,,0,1727489,530085,1,1
53,19OC28-CPBlock-Weekday-11,18720412,Northbound,,0,1727488,530085,1,1
53,19OC28-CPBlock-Weekday-11,18720413,Northbound,,0,1727490,530085,1,1
53,19OC28-CPBlock-Weekday-11,18720414,Northbound,,0,1727489,530085,1,1
53,19OC28-CPBlock-Weekday-11,18720415,Northbound,,0,1727488,530085,1,1
53,19OC28-CPBlock-Weekday-11,18720416,Northbound,,0,1727490,530085,1,1
53,19OC28-CPBlock-Weekday-11,18720417,Northbound,,0,1727489,530085,1,1
53,19OC28-CPBlock-Weekday-11,18720418,Northbound,,0,1727488,530085,1,1
53,19OC28-CPBlock-Weekday-11,18720419,Northbound,,0,1727490,530093,1,1
53,19OC28-CPBlock-Weekday-11,18720420,Northbound,,0,1727490,530093,1,1
53,19OC28-CPBlock-Weekday-11,18720421,Northbound,,0,1727490,530093,1,1
53,19OC28-CPBlock-Weekday-11,18720422,Northbound,,0,1727490,530093,1,1
53,19OC28-CPBlock-Weekday-11,18720423,Northbound,,0,1727490,530093,1,1
73,19OC28-CPBlock-Weekday-11,18720510,Northbound,,0,1727495,730018,1,1
73,19OC28-CPBlock-Weekday-11,18720511,Northbound,,0,1727492,730018,1,1
73,19OC28-CPBlock-Weekday-11,18720512,Northbound,,0,1727495,730018,1,1
73,19OC28-CPBlock-Weekday-11,18720513,Northbound,,0,1727492,730018,1,1
73,19OC28-CPBlock-Weekday-11,18720514,Northbound,,0,1727495,730018,1,1
73,19OC28-CPBlock-Weekday-11,18720515,Northbound,,0,1727492,730018,1,1
73,19OC28-CPBlock-Weekday-11,18720516,Northbound,,0,1727495,730018,1,1
73,19OC28-CPBlock-Weekday-11,18720517,Northbound,,0,1727492,730018,1,1
73,19OC28-CPBlock-Weekday-11,18720518,Northbound,,0,1727495,730018,1,1
73,19OC28-CPBlock-Weekday-11,18720519,Northbound,,0,1727492,730018,1,1
73,19OC28-CPBlock-Weekday-11,18720520,Northbound,,0,1727495,730018,1,1
73,19OC28-CPBlock-Weekday-11,18720521,Northbound,,0,1727493,730018,1,1
73,19OC28-CPBlock-Weekday-11,18720522,Northbound,,0,1727494,730018,1,1
73,19OC28-CPBlock-Weekday-11,18720523,Northbound,,0,1727493,730018,1,1
73,19OC28-CPBlock-Weekday-11,18720524,Northbound,,0,1727494,730018,1,1
73,19OC28-CPBlock-Weekday-11,18720525,Northbound,,0,1727493,730018,1,1
73,19OC28-CPBlock-Weekday-11,18720526,Northbound,,0,1727494,730018,1,1
73,19OC28-CPBlock-Weekday-11,18720527,Northbound,,0,1727493,730018,1,1
73,19OC28-CPBlock-Weekday-11,18720528,Northbound,,0,1727494,730018,1,1
73,19OC28-CPBlock-Weekday-11,18720529,Northbound,,0,1727493,730018,1,1
73,19OC28-CPBlock-Weekday-11,18720530,Northbound,,0,1727494,730018,1,1
73,19OC28-CPBlock-Weekday-11,18720531,Northbound,,0,1727493,730018,1,1
73,19OC28-CPBlock-Weekday-11,18720532,Northbound,,0,1727494,730018,1,1
73,19OC28-CPBlock-Weekday-11,18720533,Northbound,,0,1727493,730018,1,1
73,19OC28-CPBlock-Weekday-11,18720534,Northbound,,0,1727494,730018,1,1
73,19OC28-CPBlock-Weekday-11,18720535,Northbound,,0,1727493,730018,1,1
73,19OC28-CPBlock-Weekday-11,18720536,Southbound,,1,1727495,730019,1,1
73,19OC28-CPBlock-Weekday-11,18720537,Southbound,,1,1727492,730019,1,1
73,19OC28-CPBlock-Weekday-11,18720538,Southbound,,1,1727495,730019,1,1
73,19OC28-CPBlock-Weekday-11,18720539,Southbound,,1,1727492,730019,1,1
73,19OC28-CPBlock-Weekday-11,18720540,Southbound,,1,1727495,730019,1,1
73,19OC28-CPBlock-Weekday-11,18720541,Southbound,,1,1727492,730019,1,1
73,19OC28-CPBlock-Weekday-11,18720542,Southbound,,1,1727495,730019,1,1
73,19OC28-CPBlock-Weekday-11,18720543,Southbound,,1,1727492,730019,1,1
73,19OC28-CPBlock-Weekday-11,18720544,Southbound,,1,1727495,730019,1,1
73,19OC28-CPBlock-Weekday-11,18720545,Southbound,,1,1727492,730019,1,1
73,19OC28-CPBlock-Weekday-11,18720546,Southbound,,1,1727495,730019,1,1
73,19OC28-CPBlock-Weekday-11,18720547,Southbound,,1,1727493,730019,1,1
73,19OC28-CPBlock-Weekday-11,18720548,Southbound,,1,1727494,730019,1,1
73,19OC28-CPBlock-Weekday-11,18720549,Southbound,,1,1727493,730019,1,1
73,19OC28-CPBlock-Weekday-11,18720550,Southbound,,1,1727494,730019,1,1
73,19OC28-CPBlock-Weekday-11,18720551,Southbound,,1,1727493,730019,1,1
73,19OC28-CPBlock-Weekday-11,18720552,Southbound,,1,1727494,730019,1,1
73,19OC28-CPBlock-Weekday-11,18720553,Southbound,,1,1727493,730019,1,1
73,19OC28-CPBlock-Weekday-11,18720554,Southbound,,1,1727494,730019,1,1
73,19OC28-CPBlock-Weekday-11,18720555,Southbound,,1,1727493,730019,1,1
73,19OC28-CPBlock-Weekday-11,18720556,Southbound,,1,1727494,730019,1,1
73,19OC28-CPBlock-Weekday-11,18720557,Southbound,,1,1727493,730019,1,1
73,19OC28-CPBlock-Weekday-11,18720558,Southbound,,1,1727494,730019,1,1
73,19OC28-CPBlock-Weekday-11,18720559,Southbound,,1,1727493,730019,1,1
73,19OC28-CPBlock-Weekday-11,18720560,Southbound,,1,1727494,730019,1,1
73,19OC28-CPBlock-Weekday-11,18720561,Southbound,,1,1727493,730019,1,1
23,19OC28-CPBlock-Weekday-11,18720618,Eastbound,,0,1728116,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720619,Eastbound,,0,1727447,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720620,Eastbound,,0,1727714,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720621,Eastbound,,0,1727451,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720622,Eastbound,,0,1727448,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720623,Eastbound,,0,1727449,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720624,Eastbound,,0,1728116,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720625,Eastbound,,0,1727447,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720626,Eastbound,,0,1727714,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720627,Eastbound,,0,1727451,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720628,Eastbound,,0,1727448,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720629,Eastbound,,0,1727449,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720630,Eastbound,,0,1728116,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720631,Eastbound,,0,1727447,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720632,Eastbound,,0,1727714,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720633,Eastbound,,0,1727451,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720634,Eastbound,,0,1727448,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720635,Eastbound,,0,1727449,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720636,Eastbound,,0,1727447,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720637,Eastbound,,0,1727714,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720638,Eastbound,,0,1727448,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720639,Eastbound,,0,1727449,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720640,Eastbound,,0,1727447,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720641,Eastbound,,0,1727714,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720642,Eastbound,,0,1727448,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720643,Eastbound,,0,1727449,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720644,Eastbound,,0,1727447,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720645,Eastbound,,0,1727714,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720646,Eastbound,,0,1727448,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720647,Eastbound,,0,1727449,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720648,Eastbound,,0,1727447,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720649,Eastbound,,0,1727714,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720650,Eastbound,,0,1727448,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720651,Eastbound,,0,1727449,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720652,Eastbound,,0,1727447,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720653,Eastbound,,0,1727664,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720654,Eastbound,,0,1727714,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720655,Eastbound,,0,1727448,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720656,Eastbound,,0,1727449,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720657,Eastbound,,0,1727649,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720658,Eastbound,,0,1727447,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720659,Eastbound,,0,1727664,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720660,Eastbound,,0,1727511,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720661,Eastbound,,0,1727448,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720662,Eastbound,,0,1727449,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720663,Eastbound,,0,1727649,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720664,Eastbound,,0,1727447,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720665,Eastbound,,0,1727664,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720666,Eastbound,,0,1727511,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720667,Eastbound,,0,1727448,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720668,Eastbound,,0,1727449,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720669,Eastbound,,0,1727447,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720670,Eastbound,,0,1727664,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720671,Eastbound,,0,1727449,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720672,Eastbound,,0,1727447,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720673,Eastbound,,0,1727664,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720674,Eastbound,,0,1727449,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720675,Eastbound,,0,1727447,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720676,Eastbound,,0,1727664,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720677,Eastbound,,0,1727447,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720678,Eastbound,,0,1727664,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720679,Eastbound,,0,1727447,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720680,Eastbound,,0,1727664,230073,1,1
23,19OC28-CPBlock-Weekday-11,18720681,Westbound,,1,1728116,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720682,Westbound,,1,1727447,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720683,Westbound,,1,1727714,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720684,Westbound,,1,1727448,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720685,Westbound,,1,1727449,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720686,Westbound,,1,1728116,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720687,Westbound,,1,1727447,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720688,Westbound,,1,1727714,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720689,Westbound,,1,1727451,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720690,Westbound,,1,1727448,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720691,Westbound,,1,1727449,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720692,Westbound,,1,1728116,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720693,Westbound,,1,1727447,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720694,Westbound,,1,1727714,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720695,Westbound,,1,1727451,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720696,Westbound,,1,1727448,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720697,Westbound,,1,1727449,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720698,Westbound,,1,1728116,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720699,Westbound,,1,1727447,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720700,Westbound,,1,1727714,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720701,Westbound,,1,1727448,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720702,Westbound,,1,1727449,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720703,Westbound,,1,1727447,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720704,Westbound,,1,1727714,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720705,Westbound,,1,1727448,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720706,Westbound,,1,1727449,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720707,Westbound,,1,1727447,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720708,Westbound,,1,1727714,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720709,Westbound,,1,1727448,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720710,Westbound,,1,1727449,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720711,Westbound,,1,1727447,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720712,Westbound,,1,1727714,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720713,Westbound,,1,1727448,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720714,Westbound,,1,1727449,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720715,Westbound,,1,1727447,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720716,Westbound,,1,1727714,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720717,Westbound,,1,1727448,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720718,Westbound,,1,1727449,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720719,Westbound,,1,1727649,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720720,Westbound,,1,1727447,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720721,Westbound,,1,1727664,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720722,Westbound,,1,1727714,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720723,Westbound,,1,1727448,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720724,Westbound,,1,1727449,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720725,Westbound,,1,1727649,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720726,Westbound,,1,1727447,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720727,Westbound,,1,1727664,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720728,Westbound,,1,1727511,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720729,Westbound,,1,1727448,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720730,Westbound,,1,1727449,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720731,Westbound,,1,1727649,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720732,Westbound,,1,1727447,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720733,Westbound,,1,1727664,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720734,Westbound,,1,1727511,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720735,Westbound,,1,1727449,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720736,Westbound,,1,1727447,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720737,Westbound,,1,1727664,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720738,Westbound,,1,1727449,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720739,Westbound,,1,1727447,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720740,Westbound,,1,1727664,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720741,Westbound,,1,1727449,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720742,Westbound,,1,1727447,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720743,Westbound,,1,1727664,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720744,Westbound,,1,1727447,230075,1,1
23,19OC28-CPBlock-Weekday-11,18720745,Westbound,,1,1727664,230075,1,1
